Shelter,Side,Rep,sRep,Experiment,Phase,Type,Species,PotType,AGB_g,BGB_g,Iso_g_raw,log_mixAGB,log_isoAGB,CompEffect,AGB_g,BGB_g,SLA_mm2.mg,LDMC_mg.g,SPAD,Ht_cm,SeedHead,PhaseNum,Control_CompEffect,CompEff_standard,RII
1,East,5,A,Short,Control,Mix,Pha,PhaMix,28.35,89.14,54.9375,1.452553063,1.739868892,0.287315829,28.35,89.14,29.02902042,284.400922,29.2,160,0,2,0.31125801,-0.023942181,-0.319225574
1,East,5,B,Short,Control,Mix,Fes,FesMix,41.41,89.14,37.755,1.617105231,1.576974475,-0.040130756,41.41,89.14,20.57538059,241.48398,29.5,100,0,2,0.06491341,-0.105044166,0.046169393
1,East,5,C,Short,Control,Mix,Rye,RyeMix,38.43,89.14,61.67,1.584670384,1.790073948,0.205403564,38.43,89.14,18.36857676,238.6138614,47.05,110,0,2,0.19165497,0.013748594,-0.232167832
1,East,10,A,Short,Control,Mix,Pha,PhaMix,28.83,139.74,54.9375,1.459844642,1.739868892,0.28002425,28.83,139.74,27.3119983,272.685185,28.05,150,0,2,0.31125801,-0.03123376,-0.311666219
1,East,10,B,Short,Control,Mix,Rye,RyeMix,45.03,139.74,61.67,1.653501947,1.790073948,0.136572001,45.03,139.74,19.66266055,267.002681,33.6,90,0,2,0.19165497,-0.055082969,-0.155951265
1,East,10,C,Short,Control,Mix,Fes,FesMix,26.86,139.74,37.755,1.429106008,1.576974475,0.147868467,26.86,139.74,22.96845121,257.655955,28.1,110,0,2,0.06491341,0.082955057,-0.168614099
1,East,12,A,Short,Control,Mix,Fes,FesMix,33.29,113.44,37.755,1.522313795,1.576974475,0.05466068,33.29,113.44,21.3220829,231.9711538,30.4,90,0,2,0.06491341,-0.01025273,-0.062847491
1,East,12,B,Short,Control,Mix,Rye,RyeMix,34.38,113.44,61.67,1.536305872,1.790073948,0.253768076,34.38,113.44,17.08008208,294.08867,35.35,100,0,2,0.19165497,0.062113106,-0.284122853
1,East,12,C,Short,Control,Mix,Pha,PhaMix,28.53,113.44,54.9375,1.455301772,1.739868892,0.28456712,28.53,113.44,28.08874299,295.375723,24.9,210,0,2,0.31125801,-0.02669089,-0.316380627
1,East,16,A,Short,Control,Mix,Fes,FesMix,30.18,114.98,37.755,1.479719235,1.576974475,0.09725524,30.18,114.98,23.8011204,247.0503145,28.95,100,0,2,0.06491341,0.03234183,-0.111503643
1,East,16,B,Short,Control,Mix,Rye,RyeMix,41.61,114.98,61.67,1.619197716,1.790073948,0.170876232,41.61,114.98,17.26830472,263.681592,35.3,90,0,2,0.19165497,-0.020778738,-0.19422928
1,East,16,C,Short,Control,Mix,Pha,PhaMix,22.22,114.98,54.9375,1.346744055,1.739868892,0.393124837,22.22,114.98,30.6139256,272.8358209,22.45,160,0,2,0.31125801,0.081866827,-0.424035253
1,West,2,A,Long,Recovery,Mix,Rye,RyeMix,10.37,38.86,14.66,1.015778756,1.16613397,0.150355214,10.37,38.86,28.91534555,186.0691671,46.85,105,0,1,0.45912076,-0.308765546,-0.171394327
1,West,2,B,Long,Recovery,Mix,Pha,PhaMix,6.98,38.86,24.565,0.843855423,1.390316768,0.546461345,6.98,38.86,28.78502733,226.7561983,46.45,260,0,1,0.53829201,0.008169335,-0.5574576
1,West,2,C,Long,Recovery,Mix,Fes,FesMix,22.39,38.86,15.326667,1.350054094,1.185447722,-0.164606372,22.39,38.86,21.69769535,182.129278,45.95,100,0,1,0.3785015,-0.543107872,0.18727352
1,West,7,A,Long,Recovery,Mix,Fes,FesMix,17.91,32.88,15.326667,1.253095586,1.185447722,-0.067647864,17.91,32.88,22.68874896,193.0775937,39.45,60,0,1,0.3785015,-0.446149364,0.077725393
1,West,7,B,Long,Recovery,Mix,Pha,PhaMix,6.41,32.88,24.565,0.80685803,1.390316768,0.583458738,6.41,32.88,26.30266374,235.988024,39.8,140,0,1,0.53829201,0.045166728,-0.586117837
1,West,7,C,Long,Recovery,Mix,Rye,RyeMix,14.44,32.88,14.66,1.159567193,1.16613397,0.006566777,14.44,32.88,28.7143758,214.7742818,43.4,95,0,1,0.45912076,-0.452553983,-0.007560137
1,West,11,A,Long,Resistance,Mix,Fes,FesMix,5.6,12.22,12.078333,0.748188027,1.082006999,0.333818972,5.6,12.22,20.67464404,217.1314741,26.9,60,0,0,0.3785015,-0.044682528,-0.366456102
1,West,11,B,Long,Resistance,Mix,Rye,RyeMix,4.49,12.22,13.335,0.652246341,1.12499302,0.472746679,4.49,12.22,28.8995463,196.3636364,40.5,30,0,0,0.45912076,0.013625919,-0.496213184
1,West,11,C,Long,Resistance,Mix,Pha,PhaMix,3.86,12.22,5.37,0.586587305,0.729974286,0.143386981,3.86,12.22,32.15883444,231.1392405,NA,55,0,0,0.53829201,-0.394905029,-0.163596966
1,West,14,A,Long,Resistance,Mix,Pha,PhaMix,3.12,15.56,5.37,0.494154594,0.729974286,0.235819692,3.12,15.56,27.53630323,222.4880383,45.1,65,0,0,0.53829201,-0.302472318,-0.265017668
1,West,14,B,Long,Resistance,Mix,Rye,RyeMix,6.31,15.56,13.335,0.800029359,1.12499302,0.324963661,6.31,15.56,26.61631,202.020202,36.05,35,0,0,0.45912076,-0.134157099,-0.357597353
1,West,14,C,Long,Resistance,Mix,Fes,FesMix,4.06,15.56,12.078333,0.608526034,1.082006999,0.473480965,4.06,15.56,21.11714209,219.4117647,38.4,30,0,0,0.3785015,0.094979465,-0.496850139
2,East,3,A,Long,Control,Mix,Fes,FesMix,32.96,143.019,56.7075,1.517987203,1.753640501,0.235653298,32.96,143.019,18.45740278,137.7990431,25.4,90,3,2,0.3785015,-0.142848202,-0.264839546
2,East,3,B,Long,Control,Mix,Rye,RyeMix,20.62,143.019,59.1,1.314288661,1.771587481,0.45729882,20.62,143.019,21.4054549,186.5398683,32.7,110,0,2,0.45912076,-0.00182194,-0.482689413
2,East,3,C,Long,Control,Mix,Pha,PhaMix,26.14,143.019,89.62,1.417305583,1.95240494,0.535099357,26.14,143.019,28.38654485,184.1262016,21.2,150,0,2,0.53829201,-0.003192653,-0.54837595
2,East,8,A,Long,Control,Mix,Pha,PhaMix,28.02,99.783,89.62,1.447468131,1.95240494,0.504936809,28.02,99.783,30.57838325,136.4440869,27.15,170,4,2,0.53829201,-0.033355201,-0.523631418
2,East,8,B,Long,Control,Mix,Rye,RyeMix,16.54,99.783,59.1,1.218535505,1.771587481,0.553051976,16.54,99.783,22.10435065,158.2405745,28.75,100,0,2,0.45912076,0.093931216,-0.562665256
2,East,8,C,Long,Control,Mix,Fes,FesMix,21.67,99.783,56.7075,1.335858911,1.753640501,0.41778159,21.67,99.783,18.62498692,148.020654,27.65,80,3,2,0.3785015,0.03928009,-0.447035182
2,East,9,A,Long,Control,Mix,Fes,FesMix,21.03,90.6105,56.7075,1.322839273,1.753640501,0.430801228,21.03,90.6105,17.1493823,150.7121334,21.35,80,0,2,0.3785015,0.052299728,-0.458948384
2,East,9,B,Long,Control,Mix,Rye,RyeMix,20.9,90.6105,59.1,1.320146286,1.771587481,0.451441195,20.9,90.6105,20.43783621,174.8605578,34.1,110,0,2,0.45912076,-0.007679565,-0.4775
2,East,9,C,Long,Control,Mix,Pha,PhaMix,24.7,90.6105,89.62,1.392696953,1.95240494,0.559707987,24.7,90.6105,29.33069972,160.6179286,36.5,200,0,2,0.53829201,0.021415977,-0.567879636
2,East,14,A,Long,Control,Mix,Pha,PhaMix,25.06,102.5205,89.62,1.398981067,1.95240494,0.553423873,25.06,102.5205,28.43784749,150.4589161,30.25,240,0,2,0.53829201,0.015131863,-0.562957796
2,East,14,B,Long,Control,Mix,Rye,RyeMix,24.94,102.5205,59.1,1.396896449,1.771587481,0.374691032,24.94,102.5205,19.27216854,147.9844961,34.55,90,26,2,0.45912076,-0.084429728,-0.406473108
2,East,14,C,Long,Control,Mix,Fes,FesMix,21.08,102.5205,56.7075,1.323870607,1.753640501,0.429769894,21.08,102.5205,17.991,157.510841,33.55,100,0,2,0.3785015,0.051268394,-0.458010606
2,West,4,A,Short,Recovery,Mix,Pha,PhaMix,6.4,38.31,32.6,0.806179974,1.5132176,0.707037626,6.4,38.31,29.34506772,206.3767272,30.8,70,0,1,0.31125801,0.395779616,-0.671794872
2,West,4,B,Short,Recovery,Mix,Rye,RyeMix,13.1,36.21,27.537802,1.117271296,1.439929273,0.322657977,13.1,36.21,31.82772434,254.4776119,39.55,90,0,1,0.19165497,0.131003007,-0.355280091
2,West,4,C,Short,Recovery,Mix,Fes,FesMix,12.04,36.21,13.881667,1.080626487,1.142441622,0.061815135,12.04,36.21,19.12538595,260.0753296,35.7,65,0,1,0.06491341,-0.003098275,-0.071047398
2,West,6,A,Short,Recovery,Mix,Fes,FesMix,10.2,45.37,13.881667,1.008600172,1.142441622,0.13384145,10.2,45.37,21.37101292,249.7065463,34.15,65,0,1,0.06491341,0.06892804,-0.152882564
2,West,6,B,Short,Recovery,Mix,Rye,RyeMix,16.12,45.37,27.537802,1.207365037,1.439929273,0.232564236,16.12,45.37,27.23396,264.3171806,42,80,0,1,0.19165497,0.040909266,-0.261529474
2,West,6,C,Short,Recovery,Mix,Pha,PhaMix,7.54,45.37,32.6,0.877371346,1.5132176,0.635846254,7.54,45.37,27.14435326,200.4444444,46.8,45,0,1,0.31125801,0.324588244,-0.624314898
2,West,11,A,Short,Resistance,Mix,Fes,FesMix,4.79,9.5892,3.97,0.680335513,0.598790507,-0.081545006,4.79,9.5892,19.23,226.34,36.3,25,0,0,0.06491341,-0.146458416,0.093607306
2,West,11,B,Short,Resistance,Mix,Pha,PhaMix,4.66,9.5892,5.207143,0.668385917,0.716599505,0.048213588,4.66,9.5892,28.36,158.49,31.6,25,0,0,0.31125801,-0.263044422,-0.055451005
2,West,11,C,Short,Resistance,Mix,Rye,RyeMix,10.35,9.5892,12.051429,1.01494035,1.081038546,0.066098196,10.35,9.5892,22.362,307.13,41.9,50,0,0,0.19165497,-0.125556774,-0.075951806
2,West,16,A,Short,Resistance,Mix,Rye,RyeMix,10.93,11.6032,12.051429,1.038620162,1.081038546,0.042418384,10.93,11.6032,23.8,303.79,37,70,0,0,0.19165497,-0.149236586,-0.048797183
2,West,16,B,Short,Resistance,Mix,Fes,FesMix,5.57,11.6032,3.97,0.745855195,0.598790507,-0.147064688,5.57,11.6032,16.61,269.8,31.6,70,0,0,0.06491341,-0.211978098,0.167714885
2,West,16,C,Short,Resistance,Mix,Pha,PhaMix,3.16,11.6032,5.207143,0.499687083,0.716599505,0.216912422,3.16,11.6032,32.87,184.65,NA,30,0,0,0.31125801,-0.094345588,-0.244664517
3,East,3,A,Double,Control,Mix,Fes,FesMix,51.6,132.73,83.32,1.712649702,1.920749261,0.208099559,51.6,132.73,30.39606484,183.8012404,25.95,90,2,2,0.24852662,-0.040427061,-0.235102283
3,East,3,B,Double,Control,Mix,Rye,RyeMix,41.1,132.73,87.345,1.613841822,1.941238049,0.327396227,41.1,132.73,19.04526923,160.0547196,24.05,120,38,2,0.28484924,0.042546987,-0.36003737
3,East,3,C,Double,Control,Mix,Pha,PhaMix,28.49,132.73,50.5575,1.454692449,1.703785591,0.249093142,28.49,132.73,27.72755375,185.4237971,22.35,200,4,2,0.31227201,-0.063178868,-0.279167589
3,East,5,A,Double,Control,Mix,Fes,FesMix,43.28,119.58,83.32,1.636287252,1.920749261,0.284462009,43.28,119.58,27.48912847,201.3471074,30.6,80,2,2,0.24852662,0.035935389,-0.316271722
3,East,5,B,Double,Control,Mix,Rye,RyeMix,54.13,119.58,87.345,1.733438027,1.941238049,0.207800022,54.13,119.58,20.60057075,178.8708134,32.1,120,4,2,0.28484924,-0.077049218,-0.234776462
3,East,5,C,Double,Control,Mix,Pha,PhaMix,27.18,119.58,50.5575,1.434249452,1.703785591,0.269536139,27.18,119.58,28.68071346,182.8183716,31.3,180,0,2,0.31227201,-0.042735871,-0.300723589
3,East,7,A,Double,Control,Mix,Fes,FesMix,53.88,118.96,83.32,1.731427587,1.920749261,0.189321674,53.88,118.96,30.968573,195.0632911,33.35,80,6,2,0.24852662,-0.059204946,-0.214577259
3,East,7,B,Double,Control,Mix,Rye,RyeMix,43.58,118.96,87.345,1.639287226,1.941238049,0.301950823,43.58,118.96,18.39375527,174.7380346,28.95,90,8,2,0.28484924,0.017101583,-0.334275348
3,East,7,C,Double,Control,Mix,Pha,PhaMix,20.07,118.96,50.5575,1.302547372,1.703785591,0.401238219,20.07,118.96,28.63112574,170.9709999,40.35,230,0,2,0.31227201,0.088966209,-0.431666136
3,East,9,A,Double,Control,Mix,Fes,FesMix,40.6,98.27,83.32,1.608526034,1.920749261,0.312223227,40.6,98.27,28.74160394,193.1530008,21.5,90,0,2,0.24852662,0.063696607,-0.344738541
